#node	score1
DPH1_MOUSE	-12.0186546540258
IF5A1_MOUSE	-6.4456485214807
DPM1_MOUSE	-17.7492575721649
CP4V2_MOUSE	-11.8654006557762
RAB9A_MOUSE	-12.0039081472681
ARPC4_MOUSE	-19.0245454892109
PIN4_MOUSE	-19.108491554606
PHYD1_MOUSE	-18.2311758254954
ELOC_MOUSE	-18.0182603329175
ISC2A_MOUSE	-12.0461889439356
AGT2_MOUSE	-18.9593543441264
CFAB_MOUSE	-18.7015835334571
RS13_MOUSE	-18.1516925964679
HMCS1_MOUSE	-18.343495582444
PURB_MOUSE	-17.2274218987561
CP2DA_MOUSE	-15.7109354704341
H10_MOUSE	-17.7412817109554
